snapshot,NL0 0,NL0 1,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-09-27 14:00:00,970.7841720581055,938.432487487793,2991.834342956543,1221.7464141845703,1037.5746994018555,2317.1578674316406,1328.3982543945312,1042.6128616333008,1267.333610534668,1142.1252899169922
2013-09-27 15:00:00,976.8439178466797,944.2902908325195,3010.509696960449,1229.3726959228516,1044.0513534545898,2331.621826171875,1336.6902618408203,1049.120964050293,1275.2444458007812,1149.2545623779297
2013-09-27 16:00:00,951.9240798950195,920.2009124755859,2933.709915161133,1198.0107116699219,1017.4170150756836,2272.1408462524414,1302.5905456542969,1022.3572998046875,1242.7122497558594,1119.9364395141602
2013-09-27 17:00:00,963.9754791259766,931.8506851196289,2970.8507919311523,1213.1775588989258,1030.2975540161133,2300.9062423706055,1319.0813903808594,1035.3003845214844,1258.4450225830078,1134.114875793457
2013-09-27 18:00:00,974.0523529052734,941.5917510986328,3001.9064407348633,1225.8594589233398,1041.067726135254,2324.9586639404297,1332.870346069336,1046.1228485107422,1271.6001205444336,1145.9702987670898
2013-09-27 19:00:00,911.2761535644531,880.9075927734375,2808.4381256103516,1146.8546829223633,973.9724884033203,2175.1185989379883,1246.9688720703125,978.7018203735352,1189.6474227905273,1072.114242553711
2013-09-27 20:00:00,844.006217956543,815.8794403076172,2601.1206665039062,1062.194450378418,902.0743408203125,2014.5524597167969,1154.9182739257812,906.4545516967773,1101.828269958496,992.971321105957
2013-09-27 21:00:00,789.877067565918,763.5541687011719,2434.3014602661133,994.0721130371094,844.2210693359375,1885.3519744873047,1080.849220275879,848.3203659057617,1031.1640625,929.2885055541992
2013-09-27 22:00:00,724.4454803466797,700.3031005859375,2232.649559020996,911.7254791259766,774.2877502441406,1729.1737747192383,991.3141708374023,778.0474700927734,945.7448120117188,852.3083877563477
2013-09-27 23:00:00,674.5377197265625,652.0585403442383,2078.8401489257812,848.9158172607422,720.9463119506836,1610.049301147461,923.0215682983398,724.447021484375,880.5915298461914,793.5920486450195
2013-09-28 00:00:00,650.2987594604492,628.6273498535156,2004.1387176513672,818.4107131958008,695.0396881103516,1552.193489074707,889.8535308837891,698.4146041870117,848.9481887817383,765.0749588012695
2013-09-28 01:00:00,637.770751953125,616.5168380737305,1965.5289840698242,802.64404296875,681.6497497558594,1522.2904815673828,872.7105026245117,684.9596481323242,832.5932006835938,750.3357772827148
2013-09-28 02:00:00,632.6642303466797,611.5804901123047,1949.7913208007812,796.217399597168,676.19189453125,1510.1017608642578,865.7228698730469,679.4752883911133,825.9267730712891,744.3279800415039
2013-09-28 03:00:00,637.0217971801758,615.7928466796875,1963.220802307129,801.7014694213867,680.8492660522461,1520.502815246582,871.6856536865234,684.1552734375,831.6154632568359,749.4546432495117
2013-09-28 04:00:00,672.0185012817383,649.6232757568359,2071.076240539551,845.7453308105469,718.2537689208984,1604.0361938476562,919.5743255615234,721.7414016723633,877.3027572631836,790.6281814575195
2013-09-28 05:00:00,725.5348663330078,701.3561935424805,2236.00691986084,913.0964889526367,775.4520950317383,1731.7740478515625,992.8048629760742,779.2174682617188,947.1669845581055,853.5900726318359
2013-09-28 06:00:00,786.336540222168,760.1316375732422,2423.3900146484375,989.6163101196289,840.4369583129883,1876.9011306762695,1076.0044479370117,844.5178756713867,1026.5419998168945,925.1230926513672
2013-09-28 07:00:00,843.5296096801758,815.4187240600586,2599.6518325805664,1061.5946426391602,901.56494140625,2013.4148406982422,1154.266098022461,905.9426803588867,1101.2060623168945,992.4105987548828
2013-09-28 08:00:00,858.3725662231445,829.7670288085938,2645.3959579467773,1080.2747268676758,917.4291076660156,2048.843406677246,1174.5768508911133,921.8838806152344,1120.5831604003906,1009.8732986450195
2013-09-28 09:00:00,858.0321350097656,829.4379501342773,2644.3467864990234,1079.8462829589844,917.0652465820312,2048.030830383301,1174.1110153198242,921.5182571411133,1120.1387405395508,1009.472785949707
2013-09-28 10:00:00,847.1382217407227,818.9070663452148,2610.7731018066406,1066.1361389160156,905.4218215942383,2022.028221130371,1159.2040328979492,909.8182907104492,1105.917007446289,996.6561126708984
2013-09-28 11:00:00,829.57177734375,801.9260330200195,2556.635543823242,1044.0284957885742,886.6468048095703,1980.0989990234375,1135.166519165039,890.9521026611328,1082.984474182129,975.9892501831055
2013-09-28 12:00:00,813.1628112792969,786.0639114379883,2506.065200805664,1023.377571105957,869.1088943481445,1940.9325561523438,1112.7128829956055,873.3290328979492,1061.563003540039,956.6841354370117
2013-09-28 13:00:00,803.9710693359375,777.1784820556641,2477.737403869629,1011.8096313476562,859.2847518920898,1918.9928512573242,1100.135124206543,863.4571914672852,1049.5634155273438,945.8700714111328
2013-09-28 14:00:00,811.324462890625,784.2868270874023,2500.3996353149414,1021.0639801025391,867.1440658569336,1936.5446243286133,1110.1973342895508,871.3546676635742,1059.1630859375,954.5213165283203
2013-09-28 15:00:00,834.269775390625,806.4674758911133,2571.1141967773438,1049.9409942626953,891.6680297851562,1991.3126220703125,1141.5951614379883,895.9977111816406,1089.1175994873047,981.5164260864258
2013-09-28 16:00:00,840.3976058959961,812.3910903930664,2589.999382019043,1057.6529693603516,898.2174530029297,2005.939094543457,1149.980339050293,902.5789413452148,1097.117317199707,988.7257995605469
2013-09-28 17:00:00,864.7727432250977,835.9539260864258,2665.120491027832,1088.3294372558594,924.2696151733398,2064.119941711426,1183.334701538086,928.7576065063477,1128.9384307861328,1017.4030914306641
2013-09-28 18:00:00,884.7222290039062,855.2385864257812,2726.6022872924805,1113.436164855957,945.5916366577148,2111.7372283935547,1210.6331100463867,950.1831588745117,1154.9819717407227,1040.8736114501953
2013-09-28 19:00:00,835.6315155029297,807.7838287353516,2575.3109130859375,1051.654769897461,893.1234588623047,1994.5629501342773,1143.4585342407227,897.460205078125,1090.8953170776367,983.118522644043
2013-09-28 20:00:00,791.2388076782227,764.8705215454102,2438.498161315918,995.785888671875,845.6764984130859,1888.602310180664,1082.7125854492188,849.7828598022461,1032.941780090332,930.8905868530273
2013-09-28 21:00:00,741.7395706176758,717.020866394043,2285.9477767944336,933.490348815918,792.7716903686523,1770.4529342651367,1014.97900390625,796.6211624145508,968.3218078613281,872.6548461914062
2013-09-28 22:00:00,685.1592864990234,662.3261413574219,2111.574478149414,862.2832183837891,732.2986526489258,1635.40185546875,937.5558700561523,735.8544845581055,894.4577178955078,806.0882873535156
2013-09-28 23:00:00,640.6304016113281,619.2811889648438,1974.3420715332031,806.2429580688477,684.7061538696289,1529.1161727905273,876.6235885620117,688.030891418457,836.3264083862305,753.7001571655273
2013-09-29 00:00:00,614.7573547363281,594.2703704833984,1894.604591369629,773.6813278198242,657.0530166625977,1467.359977722168,841.2195205688477,660.2434768676758,802.5498046875,723.2605819702148
2013-09-29 01:00:00,604.4762191772461,584.3318557739258,1862.9194259643555,760.7423706054688,646.0645370483398,1442.8199920654297,827.1510543823242,649.2016372680664,789.1280517578125,711.1648483276367
2013-09-29 02:00:00,602.3655242919922,582.2914962768555,1856.4145431518555,758.0860290527344,643.8086242675781,1437.781997680664,824.262825012207,646.9347686767578,786.3725891113281,708.6816253662109
2013-09-29 03:00:00,601.5484771728516,581.5016860961914,1853.8965148925781,757.0577697753906,642.9353637695312,1435.8317947387695,823.1448059082031,646.0572738647461,785.3059692382812,707.7203674316406
2013-09-29 04:00:00,617.480827331543,596.9030914306641,1902.9980010986328,777.1088714599609,659.9638748168945,1473.8606185913086,844.9462585449219,663.1684722900391,806.1052398681641,726.4647445678711
2013-09-29 05:00:00,638.9963150024414,617.7015609741211,1969.306022644043,804.1864318847656,682.9596405029297,1525.2157897949219,874.3875427246094,686.2758941650391,834.1931457519531,751.7776641845703
2013-09-29 06:00:00,682.3677215576172,659.6276016235352,2102.971221923828,858.7699966430664,729.3150253295898,1628.7386779785156,933.735954284668,732.8563690185547,890.8133926391602,802.8040237426758
2013-09-29 07:00:00,730.5052185058594,706.1609039306641,2251.3249130249023,919.3517608642578,780.764404296875,1743.6377334594727,999.6061706542969,784.5555725097656,953.655647277832,859.4376754760742
2013-09-29 08:00:00,756.1740112304688,730.9742736816406,2330.4328842163086,951.6563110351562,808.1992263793945,1804.9063873291016,1034.7307510375977,812.1236114501953,987.1655960083008,889.6369476318359
2013-09-29 09:00:00,772.5829772949219,746.8364028930664,2381.003242492676,972.3072280883789,825.7371368408203,1844.0728225708008,1057.1843948364258,829.7466735839844,1008.5870666503906,908.9420394897461
2013-09-29 10:00:00,779.1874084472656,753.2207489013672,2401.357292175293,980.619026184082,832.7959594726562,1859.8369064331055,1066.2217407226562,836.8397827148438,1017.2089920043945,916.712158203125
2013-09-29 11:00:00,769.5871429443359,743.9404067993164,2371.770477294922,968.5369338989258,822.5351943969727,1836.922103881836,1053.0849685668945,826.5291900634766,1004.6760940551758,905.4174575805664
2013-09-29 12:00:00,754.0633163452148,728.9339218139648,2323.927993774414,948.9999618530273,805.9433135986328,1799.8683853149414,1031.842514038086,809.8567428588867,984.4101333618164,887.1537094116211
2013-09-29 13:00:00,744.1226119995117,719.3245010375977,2293.2920150756836,936.4894485473633,795.3186874389648,1776.1410064697266,1018.2398986816406,799.1805267333984,971.4328079223633,875.4585037231445
2013-09-29 14:00:00,755.5612258911133,730.3819122314453,2328.544364929199,950.8851165771484,807.5442810058594,1803.4437408447266,1033.8922271728516,811.4654846191406,986.3656234741211,888.9160079956055
2013-09-29 15:00:00,802.4050750732422,775.6646728515625,2472.911178588867,1009.8387908935547,857.6110076904297,1915.2549743652344,1097.9922409057617,861.7753219604492,1047.5190505981445,944.0276641845703
2013-09-29 16:00:00,826.7802124023438,799.2274932861328,2548.032295227051,1040.515266418457,883.6631774902344,1973.4358215332031,1131.3466033935547,887.953987121582,1079.3401641845703,972.704963684082
2013-09-29 17:00:00,864.5003967285156,835.6906509399414,2664.281150817871,1087.9866943359375,923.9785308837891,2063.4698638916016,1182.9620361328125,928.4651031494141,1128.5828857421875,1017.0826721191406
2013-09-29 18:00:00,890.0330123901367,860.3723831176758,2742.9694595336914,1120.119873046875,951.2678070068359,2124.4134979248047,1217.900260925293,955.8868942260742,1161.9150619506836,1047.1217422485352
2013-09-29 19:00:00,849.5893478393555,821.2765121459961,2618.3271865844727,1069.2209091186523,908.0415954589844,2027.878807067871,1162.5580978393555,912.4507827758789,1109.1168975830078,999.5398712158203
2013-09-29 20:00:00,794.9835891723633,768.4905090332031,2450.0391235351562,1000.4987564086914,849.6789245605469,1897.5407104492188,1087.8368606567383,853.8047256469727,1037.8304901123047,935.2963256835938
2013-09-29 21:00:00,729.6881790161133,705.37109375,2248.8068923950195,918.323486328125,779.8911514282227,1741.6875305175781,998.4881439208984,783.6780776977539,952.5890197753906,858.4764175415039
2013-09-29 22:00:00,672.6312866210938,650.2156372070312,2072.9647521972656,846.5165328979492,718.9087142944336,1605.4988479614258,920.4128494262695,722.399528503418,878.1027297973633,791.34912109375
2013-09-29 23:00:00,640.6304016113281,619.2811889648438,1974.3420715332031,806.2429580688477,684.7061538696289,1529.1161727905273,876.6235885620117,688.030891418457,836.3264083862305,753.7001571655273
2013-09-30 00:00:00,629.4641418457031,608.4870452880859,1939.9290618896484,792.1900405883789,672.7716445922852,1502.463493347168,861.3439331054688,676.0384292602539,821.749137878418,740.5630798339844
2013-09-30 01:00:00,627.0810928344727,606.1834182739258,1932.584815979004,789.1909484863281,670.2246398925781,1496.7754287719727,858.0830307006836,673.4790573120117,818.6381301879883,737.7594375610352
2013-09-30 02:00:00,632.6642303466797,611.5804901123047,1949.7913208007812,796.217399597168,676.19189453125,1510.1017608642578,865.7228698730469,679.4752883911133,825.9267730712891,744.3279800415039
2013-09-30 03:00:00,666.6396331787109,644.4236526489258,2054.499237060547,838.975944519043,712.5048294067383,1591.197410583496,912.213996887207,715.9645462036133,870.2807846069336,784.2999649047852
2013-09-30 04:00:00,768.0892333984375,742.4924163818359,2367.154098510742,966.6517944335938,820.9342193603516,1833.3467483520508,1051.035255432129,824.9204406738281,1002.7206115722656,903.6551742553711
2013-09-30 05:00:00,912.9102401733398,882.4872207641602,2813.4741821289062,1148.9111938476562,975.7190017700195,2179.0189895629883,1249.2049179077148,980.4568099975586,1191.7806854248047,1074.036750793457
2013-09-30 06:00:00,994.001838684082,960.8764114379883,3063.3882446289062,1250.9661865234375,1062.389747619629,2372.5759506225586,1360.1687545776367,1067.5484008789062,1297.6436614990234,1169.440818786621
2013-09-30 07:00:00,1023.6877593994141,989.5730438232422,3154.8765182495117,1288.3263702392578,1094.1180801391602,2443.433059692383,1400.7902755737305,1099.4308013916016,1336.3978729248047,1204.366226196289
2013-09-30 08:00:00,1023.5515823364258,989.44140625,3154.4568405151367,1288.1549987792969,1093.9725341796875,2443.108024597168,1400.6039428710938,1099.284553527832,1336.220100402832,1204.2060317993164
2013-09-30 09:00:00,1025.798454284668,991.6134033203125,3161.381416320801,1290.9827041625977,1096.3739929199219,2448.4710693359375,1403.6784973144531,1101.6976699829102,1339.1533279418945,1206.8494720458984
2013-09-30 10:00:00,1010.2065353393555,976.5410919189453,3113.3290786743164,1271.3600463867188,1079.709342956543,2411.2548294067383,1382.342887878418,1084.9520950317383,1318.7984771728516,1188.5056076049805
2013-09-30 11:00:00,1015.7896728515625,981.9381637573242,3130.535598754883,1278.3864974975586,1085.6765975952148,2424.581169128418,1389.9827194213867,1090.9483261108398,1326.0871124267578,1195.0741500854492
2013-09-30 12:00:00,1007.9596710205078,974.3690948486328,3106.404510498047,1268.532325744629,1077.3078842163086,2405.8917922973633,1379.2683181762695,1082.5389785766602,1315.865249633789,1185.8621673583984
2013-09-30 13:00:00,1001.9680099487305,968.5771179199219,3087.938995361328,1260.9917373657227,1070.9039993286133,2391.590362548828,1371.069480895996,1076.10400390625,1308.0432968139648,1178.813003540039
2013-09-30 14:00:00,999.7211456298828,966.4051208496094,3081.014419555664,1258.1640243530273,1068.502540588379,2386.2273178100586,1367.9949188232422,1073.6908874511719,1305.1100692749023,1176.1695709228516
2013-09-30 15:00:00,1002.7850570678711,969.3669281005859,3090.4570236206055,1262.0200119018555,1071.7772598266602,2393.540557861328,1372.1875076293945,1076.9814987182617,1309.1099319458008,1179.7742538452148
2013-09-30 16:00:00,965.1329574584961,932.9695892333984,2974.417999267578,1214.63427734375,1031.53466796875,2303.6690216064453,1320.6652526855469,1036.5435028076172,1259.9560852050781,1135.4766387939453
2013-09-30 17:00:00,1002.3084487915039,968.9061965942383,3088.988166809082,1261.4201889038086,1071.2678604125977,2392.4029388427734,1371.5353317260742,1076.469627380371,1308.4877319335938,1179.213523864746
2013-09-30 18:00:00,1006.8702774047852,973.3160095214844,3103.047149658203,1267.1613082885742,1076.143539428711,2403.291534423828,1377.7776184082031,1081.3689804077148,1314.4430770874023,1184.5805130004883
2013-09-30 19:00:00,946.2047729492188,914.6722030639648,2916.0837326049805,1190.812873840332,1011.3042221069336,2258.4894790649414,1294.7643814086914,1016.2148208618164,1235.245834350586,1113.2076873779297
2013-09-30 20:00:00,865.7259674072266,836.875373840332,2668.05818939209,1089.5290908813477,925.2884216308594,2066.395179748535,1184.639060974121,929.7813491821289,1130.1828308105469,1018.5245513916016
