snapshot,NL0 0,NL0 1,NL0 10,NL0 11,NL0 12,NL0 13,NL0 14,NL0 15,NL0 16,NL0 17,NL0 18,NL0 19,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-01-23 00:00:00,776.8390960693359,605.939811706543,391.5519027709961,371.50872802734375,705.1819686889648,681.5278091430664,359.2335739135742,600.9595031738281,299.5664825439453,574.2145462036133,710.9302978515625,126.15807342529297,308.7382507324219,304.7466125488281,1081.7035751342773,776.6681900024414,834.134162902832,309.4352035522461,757.8587799072266,830.1034164428711
2013-01-23 01:00:00,755.1145706176758,588.9945297241211,380.60204315185547,361.119384765625,685.4613571166992,662.4686965942383,349.18750762939453,584.1535034179688,291.18902587890625,558.1564712524414,691.0489273071289,122.6300277709961,300.1042938232422,296.22428131103516,1051.4534301757812,754.9484481811523,810.8073654174805,300.7817611694336,736.6650466918945,806.8893432617188
2013-01-23 02:00:00,744.2863616943359,580.548454284668,375.14427947998047,355.9409942626953,675.6319580078125,652.9690093994141,344.1802215576172,575.7768402099609,287.013427734375,550.1526031494141,681.139404296875,120.87153625488281,295.8008499145508,291.97647857666016,1036.3757705688477,744.1226119995117,799.1805267333984,296.4685974121094,726.1013946533203,795.3186874389648
2013-01-23 03:00:00,753.3439178466797,587.613410949707,379.70957946777344,360.27259826660156,683.8540344238281,660.915283203125,348.3687057495117,582.7837295532227,290.50621795654297,556.8476638793945,689.4284973144531,122.34247589111328,299.4005889892578,295.52967071533203,1048.987892150879,753.1781845092773,808.906120300293,300.0764694213867,734.9376602172852,804.9972839355469
2013-01-23 04:00:00,779.6312789916992,608.1177368164062,392.9592514038086,372.84403228759766,707.7165985107422,683.9774169921875,360.52476501464844,603.1195220947266,300.6432113647461,576.278434753418,713.4855804443359,126.61152648925781,309.84793853759766,305.84195709228516,1085.5915222167969,779.4597625732422,837.1322784423828,310.54740142822266,760.5827407836914,833.087043762207
2013-01-23 05:00:00,881.2394104003906,687.3727645874023,444.1730194091797,421.43621826171875,799.9521942138672,773.1191253662109,407.5113983154297,681.7231521606445,339.82557678222656,651.383903503418,806.4730453491211,143.11260223388672,350.22994232177734,345.7018585205078,1227.0749816894531,881.0455322265625,946.2344207763672,351.0205612182617,859.7083053588867,941.6619873046875
2013-01-23 06:00:00,1065.0466079711914,830.74365234375,536.8177642822266,509.33856201171875,966.8046646118164,934.3748092651367,492.5093307495117,823.9156341552734,410.7057342529297,787.248291015625,974.6856231689453,172.96275329589844,423.2802200317383,417.8076858520508,1483.0158920288086,1064.8122940063477,1143.598159790039,424.2357482910156,1039.0245895385742,1138.072006225586
2013-01-23 07:00:00,1173.328727722168,915.2044448852539,591.3954391479492,561.1224517822266,1065.0986404418945,1029.3716735839844,542.5822143554688,907.6822357177734,452.4617233276367,867.2869644165039,1073.7808380126953,190.5476837158203,466.3146514892578,460.28572845458984,1633.7924880981445,1173.0705947875977,1259.8665313720703,467.3673324584961,1144.6610870361328,1253.7785415649414
2013-01-23 08:00:00,1213.3045806884766,946.3858795166016,611.5445556640625,580.2401580810547,1101.3870391845703,1064.4428405761719,561.0682373046875,938.6073913574219,467.87731170654297,896.8358306884766,1110.3650512695312,197.03973388671875,482.20220947265625,475.96788024902344,1689.4565505981445,1213.0376510620117,1302.7907638549805,483.2907485961914,1183.6602172851562,1296.4953536987305
2013-01-23 09:00:00,1220.931999206543,952.335319519043,615.3890228271484,583.887825012207,1108.310890197754,1071.1344451904297,564.5953826904297,944.5079345703125,470.81861114501953,902.4737777709961,1117.345344543457,198.2784194946289,485.2335662841797,478.96004486083984,1700.077293395996,1220.6633987426758,1310.9807357788086,486.3289489746094,1191.1012725830078,1304.645751953125
2013-01-23 10:00:00,1219.5699615478516,951.2729263305664,614.702507019043,583.236457824707,1107.0744934082031,1069.9395141601562,563.9655380249023,943.4542617797852,470.2933807373047,901.4670028686523,1116.0988693237305,198.0572280883789,484.69225311279297,478.4257278442383,1698.1807327270508,1219.301658630371,1309.5182418823242,485.78641510009766,1189.7725143432617,1303.1903228759766
2013-01-23 11:00:00,1204.9280395507812,939.8521270751953,607.322509765625,576.2342300415039,1093.7831649780273,1057.0940322875977,557.1946792602539,932.1273345947266,464.64713287353516,890.644157409668,1102.6991958618164,195.67938995361328,478.87313079833984,472.6818389892578,1677.7927017211914,1204.662956237793,1293.7964172363281,479.9541549682617,1175.4883346557617,1287.5444717407227
2013-01-23 12:00:00,1206.426284790039,941.0207672119141,608.0776672363281,576.9507369995117,1095.143211364746,1058.408447265625,557.8875045776367,933.2863693237305,465.22489166259766,891.7516098022461,1104.0703201293945,195.92269897460938,479.4685745239258,473.2695846557617,1679.878921508789,1206.1608657836914,1295.4051666259766,480.55094146728516,1176.9499740600586,1289.1454467773438
2013-01-23 13:00:00,1201.4548416137695,937.1430053710938,605.5718994140625,574.5732421875,1090.6303405761719,1054.0469589233398,555.5885620117188,929.4404830932617,463.3077850341797,888.0768814086914,1099.5206680297852,195.11534881591797,477.49278259277344,471.3193359375,1672.9564743041992,1201.1905212402344,1290.0670547485352,478.57068634033203,1172.099998474121,1283.8331298828125
2013-01-23 14:00:00,1193.4188079833984,930.8748397827148,601.521484375,570.7301635742188,1083.3355712890625,1046.9968795776367,551.8724670410156,923.2238388061523,460.2089080810547,882.1369094848633,1092.1664276123047,193.81029510498047,474.29903411865234,468.16687774658203,1661.7667617797852,1193.1562576293945,1281.438331604004,475.3697280883789,1164.2603073120117,1275.246109008789
2013-01-23 15:00:00,1193.895523071289,931.2466812133789,601.7617645263672,570.958137512207,1083.768310546875,1047.4151000976562,552.0929107666016,923.5926208496094,460.3927459716797,882.4892730712891,1092.6026992797852,193.8877182006836,474.48848724365234,468.35388946533203,1662.4305572509766,1193.6328659057617,1281.950210571289,475.5596160888672,1164.7253723144531,1275.7555084228516
2013-01-23 16:00:00,1251.7140884399414,976.3455581665039,630.904182434082,598.6087875366211,1136.2535858154297,1098.1398468017578,578.8299407958984,968.3208312988281,482.6888732910156,925.2269058227539,1145.5158081054688,203.27740478515625,497.4672546386719,491.0355682373047,1742.9395751953125,1251.4387130737305,1344.0331268310547,498.5902557373047,1221.1312789916992,1337.538429260254
2013-01-23 17:00:00,1228.3551177978516,958.1254043579102,619.1305084228516,587.4377975463867,1115.0492858886719,1077.6468124389648,568.0280532836914,950.2504196166992,473.68113708496094,907.9607009887695,1124.1386642456055,199.4839324951172,488.18372344970703,481.87206268310547,1710.4135513305664,1228.0848770141602,1318.9513397216797,489.2857666015625,1198.3430252075195,1312.5778350830078
2013-01-23 18:00:00,1189.536994934082,927.8470001220703,599.5649261474609,568.8737640380859,1079.8118209838867,1043.5913314819336,550.0774002075195,920.2208862304688,458.71199798583984,879.2675933837891,1088.6139602661133,193.17989349365234,472.75628662109375,466.64408111572266,1656.3615646362305,1189.2752990722656,1277.2702255249023,473.82350158691406,1160.4733352661133,1271.0981369018555
2013-01-23 19:00:00,1122.3203582763672,875.4175643920898,565.6855773925781,536.7286605834961,1018.7953796386719,984.62158203125,518.9944229125977,868.2223739624023,432.79176330566406,829.5832061767578,1027.1001358032227,182.26396942138672,446.0424575805664,440.275634765625,1562.7662734985352,1122.0734481811523,1205.0960845947266,447.0493698120117,1094.8989868164062,1199.2727584838867
2013-01-23 20:00:00,1058.7812271118164,825.8565979003906,533.6598129272461,506.3422622680664,961.1172180175781,928.8781356811523,489.6120300292969,819.0687637329102,408.28965759277344,782.6171264648438,968.9518051147461,171.9452667236328,420.79017639160156,415.3498306274414,1474.2917022705078,1058.5482940673828,1136.8706817626953,421.7400817871094,1032.9122848510742,1131.3770370483398
2013-01-23 21:00:00,978.0803985595703,762.9094161987305,492.98399353027344,467.7486038208008,887.8603897094727,858.0785903930664,452.2935562133789,756.6389389038086,377.1696243286133,722.9656600952148,895.0978240966797,158.83950805664062,388.7173385620117,383.69166564941406,1361.9204635620117,977.8652191162109,1050.2178344726562,389.5948486328125,954.1832122802734,1045.142921447754
2013-01-23 22:00:00,900.9889755249023,702.7775726318359,454.12744140625,430.8810806274414,817.8800277709961,790.4456024169922,416.6441879272461,697.001335144043,347.44144439697266,665.9821548461914,824.5470123291016,146.3199234008789,358.07898712158203,353.4494323730469,1254.5751113891602,900.7907562255859,967.4406051635742,358.8873291015625,878.975341796875,962.7656936645508
2013-01-23 23:00:00,830.0948257446289,647.4796524047852,418.3945083618164,396.97728729248047,753.5252914428711,728.2495422363281,383.8606185913086,642.1579208374023,320.1030807495117,613.579475402832,759.6676940917969,134.80677032470703,329.9036102294922,325.6383285522461,1155.859115600586,829.9122085571289,891.3177261352539,330.6483459472656,809.8133316040039,887.0106582641602
2013-01-24 00:00:00,782.7639694213867,610.5612564086914,394.5382308959961,374.3421859741211,710.5603179931641,686.7257537841797,361.9734115600586,605.5429611206055,301.8512420654297,578.5940170288086,716.3524856567383,127.12026977539062,311.0929641723633,307.0708770751953,1089.95361328125,782.5917587280273,840.4960174560547,311.79522705078125,763.6388931274414,836.4345321655273
2013-01-24 01:00:00,757.9067535400391,591.1724624633789,382.00939178466797,362.4546890258789,687.995979309082,664.9182968139648,350.4786911010742,586.3135223388672,292.26575469970703,560.2203598022461,693.6042175292969,123.0834732055664,301.2139892578125,297.3196334838867,1055.3413772583008,757.7400131225586,813.8054809570312,301.89395904541016,739.3889999389648,809.8729705810547
2013-01-24 02:00:00,752.8672027587891,587.2415771484375,379.46929931640625,360.0446243286133,683.4212951660156,660.4970626831055,348.1482620239258,582.4149475097656,290.3223876953125,556.4952926635742,688.9922332763672,122.26506042480469,299.2111282348633,295.34266662597656,1048.324104309082,752.7015762329102,808.3942489624023,299.8865737915039,734.4725875854492,804.4878845214844
2013-01-24 03:00:00,756.6809158325195,590.2162933349609,381.3915328979492,361.8684539794922,686.8832168579102,663.8428649902344,349.9118347167969,585.3652191162109,291.7930374145508,559.3142623901367,692.4823760986328,122.8843994140625,300.726806640625,296.8387451171875,1053.6344680786133,756.5144500732422,812.4892349243164,301.4056701660156,738.1931228637695,808.5630874633789
2013-01-24 04:00:00,784.26220703125,611.7298889160156,395.29339599609375,375.0586929321289,711.9203643798828,688.0401763916016,362.66624450683594,606.7019958496094,302.4290008544922,579.7014694213867,717.7236099243164,127.36357879638672,311.6884078979492,307.65863037109375,1092.0398330688477,784.0896759033203,842.1047592163086,312.3920211791992,765.1005325317383,838.0354995727539
2013-01-24 05:00:00,891.0460891723633,695.0220489501953,449.11590576171875,426.1260757446289,808.8542938232422,781.7226181030273,412.0462951660156,689.3095626831055,343.6072463989258,658.6326904296875,815.4477005004883,144.7052001953125,354.1273956298828,349.5489273071289,1240.7302169799805,890.8500595092773,956.7643890380859,354.9268112182617,869.2753829956055,952.1410675048828
2013-01-24 06:00:00,1073.1507415771484,837.0649261474609,540.9025115966797,513.2142105102539,974.161262512207,941.4846420288086,496.25691986083984,830.1849594116211,413.8308639526367,793.2386016845703,982.102180480957,174.27886199951172,426.50103759765625,420.98685455322266,1494.300422668457,1072.914649963379,1152.3000030517578,427.46382904052734,1046.9307174682617,1146.731803894043
2013-01-24 07:00:00,1176.8019256591797,917.9135665893555,593.1460418701172,562.783447265625,1068.25146484375,1032.4187393188477,544.1883239746094,910.3690948486328,453.8010711669922,869.8542404174805,1076.9593658447266,191.11173248291016,467.69500732421875,461.64823150634766,1638.6287155151367,1176.5430297851562,1263.5958938598633,468.75079345703125,1148.0494232177734,1257.4898834228516
2013-01-24 08:00:00,1211.8063430786133,945.2172470092773,610.7893905639648,579.5236587524414,1100.027000427246,1063.12841796875,560.3754043579102,937.448356628418,467.29955291748047,895.7283782958984,1108.9939193725586,196.79641723632812,481.6067657470703,475.38013458251953,1687.3703308105469,1211.5397415161133,1301.1820220947266,482.69396209716797,1182.1985778808594,1294.894386291504
2013-01-24 09:00:00,1218.2079238891602,950.2105178833008,614.015998840332,582.585090637207,1105.8380889892578,1068.7445907592773,563.335693359375,942.4005966186523,469.76815032958984,900.4602203369141,1114.8523864746094,197.8360366821289,484.15093994140625,477.8914108276367,1696.2841720581055,1217.9399185180664,1308.0557479858398,485.2438735961914,1188.443748474121,1301.7348937988281
2013-01-24 10:00:00,1217.9355087280273,949.9980392456055,613.8786926269531,582.4548187255859,1105.5908126831055,1068.505599975586,563.209716796875,942.1898651123047,469.66310119628906,900.2588653564453,1114.6030807495117,197.7917938232422,484.0426788330078,477.78455352783203,1695.9048614501953,1217.6675720214844,1307.7632446289062,485.13536834716797,1188.1780014038086,1301.4438095092773
2013-01-24 11:00:00,1197.8454360961914,934.3276443481445,603.7526473999023,572.8471145629883,1087.353874206543,1050.8803939819336,553.9194717407227,926.6482620239258,461.9159164428711,885.4089202880859,1096.2174911499023,194.52918243408203,476.0583038330078,469.90340423583984,1667.9305877685547,1197.5819091796875,1286.1914443969727,477.13297271728516,1168.5787811279297,1279.9762496948242
2013-01-24 12:00:00,1191.1714477539062,929.1218795776367,600.3887405395508,569.6553955078125,1081.295509338379,1045.025245666504,550.8332138061523,921.4852905273438,459.34228515625,880.4757232666016,1090.1097412109375,193.44532775878906,473.4058609008789,467.2852554321289,1658.637435913086,1190.9093856811523,1279.0252151489258,474.4745407104492,1162.0678482055664,1272.8446502685547
2013-01-24 13:00:00,1179.8665161132812,920.3039703369141,594.6906967163086,564.2490310668945,1071.0333709716797,1035.1073303222656,545.6054763793945,912.7398452758789,454.98284912109375,872.1194839477539,1079.7639465332031,191.6094207763672,468.9129638671875,462.8504409790039,1642.895980834961,1179.606948852539,1266.8865051269531,469.97149658203125,1151.0391387939453,1260.7645950317383
